First Name,Last Name,Email,Phone,Business Name,Address,City,State,Zip,Niche,Geo,Digital Maturity Score,Website Score,Instagram Score,Google Reviews Count,Est Monthly Revenue Band,Decision Maker Name,Decision Maker Role,Last Contact Date,Next Action Date,Objection Type,Offer Tier,Proposal Amount,Expected Close Date,Tags,Pipeline Stage,Notes
Owner,TBD,tbd@loungeofbeauty.com,(562) 245-4596,Lounge of Beauty Medical Spa,Naples Area,Long Beach,CA,90803,Med Spa,geo-longbeach,2,2,1,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Morpheus8 Botox fillers laser. No visible website or IG presence found.
Owner,TBD,tbd@gmedical.com,,G-Medical Massage Spa LLC,3840 Woodruff Ave #201,Long Beach,CA,90808,Med Spa,geo-longbeach,2,2,1,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Med spa and massage services. Very low digital visibility.
Owner,TBD,tbd@reenergized.com,,ReEnergized,4434 E Pacific Coast Hwy,Long Beach,CA,90804,Med Spa,geo-longbeach,2,2,1,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Wellness and rejuvenation. Minimal online footprint detected.
Owner,TBD,tbd@ladolcevita.com,,La Dolce Vita Spa,927 E Broadway,Long Beach,CA,90802,Med Spa,geo-longbeach,1,1,1,96,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,4.2 stars on Google. Very weak digital brand. High opportunity.
Owner,TBD,tbd@opulence.com,,Opulence Wellness Spa,925 E San Antonio Dr,Long Beach,CA,90807,Med Spa,geo-longbeach,2,2,1,45,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,4.2 Google rating. Weak website and no social brand.
Owner,TBD,tbd@asilentmoment.com,,A Silent Moment Spa,,Long Beach,CA,,Med Spa,geo-longbeach,2,2,1,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Massage and luxury facials. Weak digital presence.
Owner,TBD,tbd@spasidney.com,(562) 433-9665,Spa Sidney Beauty Lounge,3519 E Broadway,Long Beach,CA,90803,Med Spa,geo-longbeach,2,2,1,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Boutique by-appointment spa. No notable social presence.
Owner,TBD,tbd@hunnyandjade.com,,Hunny & Jade,6481 E Pacific Coast Hwy,Long Beach,CA,90803,Med Spa,geo-longbeach,2,2,1,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Head spa and scalp treatments. Niche positioning opportunity.
Owner,TBD,tbd@eyecandylakewood.com,,Eye Candy Med Spa,TBD,Lakewood,CA,90712,Med Spa,geo-lakewood,3,3,2,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-lakewood,Targeted,Luxury aesthetic care. Low digital game for luxury positioning.
Owner,TBD,tbd@snapglam.com,,Snap Glam Med Spa,TBD,Lakewood,CA,90712,Med Spa,geo-lakewood,2,2,1,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-lakewood,Targeted,Botox and facial rejuvenation. Top-rated but low online visibility.
Owner,TBD,tbd@imageclinic.com,(562) 808-2144,Image Care Clinic,3510 E Lakewood Blvd,Lakewood,CA,90703,Med Spa,geo-lakewood,3,3,2,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-lakewood,Targeted,Non-surgical facelifts. Open 9AM-3PM. Easy owner access.
Owner,TBD,tbd@ambianceskincare.com,,Ambiance Skin Care & Day Spa,Belmont Area,Long Beach,CA,90803,Med Spa,geo-longbeach,2,2,2,TBD,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,20+ years experience. Facials infrared sauna salt rooms. TripAdvisor top ranked. No premium brand.
Owner,TBD,tbd@bariatric.com,,Bariatric Institute,790 E Willow St #100,Long Beach,CA,90806,Med Spa,geo-longbeach,3,3,2,118,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,5.0 stars 118 reviews. Weight control and med spa combo. Premium cross-sell angle.
Owner,TBD,(323) 348-6900@mebodysculpting.com,(323) 348-6900,Me Body Sculpting,2231 N Lakewood Blvd #200,Long Beach,CA,90815,Med Spa,geo-longbeach,2,2,1,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Body sculpting and beauty inside Me Time Beauty Bar.
Owner,TBD,tbd@lbweightcontrol.com,(562) 270-9800,Long Beach Medical Weight Control,1934 N Lakewood Blvd,Long Beach,CA,90815,Med Spa,geo-longbeach,3,3,2,TBD,$50K-100K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,4.1 Google rating. Weight control clinic with aesthetic opportunity.
Owner,TBD,tbd@reddyaesthetics.com,(562) 336-1658,Reddy Aesthetics,4241 Atlantic Ave,Long Beach,CA,90807,Med Spa,geo-longbeach,4,4,3,68,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,4.4 stars 68 reviews. Botox laser IV therapy. Decent base but no social or brand strategy.
Owner,TBD,tbd@xclusivespa.com,,Xclusive's Spa Suite,4432 Pacific Coast Hwy,Long Beach,CA,90804,Med Spa,geo-longbeach,4,4,3,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Medical spa suite model. No brand differentiation visible.
Owner,TBD,tbd@spavialb.com,,Spavia LBX,4201 McGowen St #240,Long Beach,CA,90808,Med Spa,geo-longbeach,4,4,3,68,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,4.1 stars 68 reviews. Day spa. Ripe for premium digital overhaul.
Owner,TBD,tbd@gamedayhealth.com,,Gameday Men's Health,4300 Long Beach Blvd #450,Long Beach,CA,90807,Med Spa,geo-longbeach,5,5,4,51,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,4.9 stars 51 reviews. Men's health aesthetics. Underserved male market play.
Owner,TBD,tbd@hydrabeach.com,,HydraBeach IV Therapy & Cosmetic,5865 E Naples Plaza,Long Beach,CA,90803,Med Spa,geo-longbeach,5,5,4,57,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,4.9 stars 57 reviews. IV therapy and injectables. Strong reviews weak brand.
Owner,TBD,tbd@panaceahc.com,,Panacea Healthcare,2630 Pacific Ave,Long Beach,CA,90806,Med Spa,geo-longbeach,5,4,3,TBD,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Botox laser IV therapy weight management. Lots of services but scattered positioning.
Owner,TBD,tbd@harmonyaesthetics.com,,Harmony Aesthetics Center,1000 N Sepulveda Blvd #230,Long Beach,CA,90810,Med Spa,geo-longbeach,4,4,3,255,$150K-300K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,5.0 stars 255 reviews. Strong reputation but weak digital brand.
Owner,TBD,tbd@allurebodyboutique.com,,Allure Body Boutique,TBD,Lakewood,CA,90712,Med Spa,geo-lakewood,4,4,3,TBD,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-lakewood,Targeted,RN-led spa. Non-surgical rejuvenation and IV hydration. Lacks premium digital positioning.
Owner,TBD,tbd@skinbarbymila.com,,Skin Bar By Mila,5500 2nd St #3,Long Beach,CA,90803,Med Spa,geo-longbeach,5,5,4,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,5.0 stars. Boutique skincare. No visible social or web strategy.
Owner,TBD,tbd@rejuvenatespa.com,,Rejuvenate Spa,1001 Pacific Coast Hwy #125,Long Beach,CA,90804,Med Spa,geo-longbeach,4,4,3,110,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,4.4 stars 110 reviews. Solid reviews. No premium brand presence.
Owner,TBD,tbd@greatlifemedical.com,,Great Life Medical PC,1777 N Bellflower Blvd #109,Long Beach,CA,90815,Med Spa,geo-longbeach,6,5,5,323,$150K-300K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,5.0 stars 323 reviews. Top reviews but lacks digital brand leverage.
Owner,TBD,tbd@laserskincarecenterlb.com,(562) 997-1144,Laser Skin Care Center Dermatology,3828 Schaufele Ave #300,Long Beach,CA,90808,Med Spa,geo-longbeach,6,6,4,TBD,$200K-500K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Medical and surgical dermatology. Mohs surgery. High revenue potential. Social gap obvious.
Owner,TBD,tbd@comprehensivedermlb.com,(562) 256-9929,Comprehensive Dermatology of Long Beach,3736 Atlantic Ave,Long Beach,CA,90807,Med Spa,geo-longbeach,5,5,4,TBD,$200K-400K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Full cosmetic derm. Fillers laser microneedling. Sophisticated practice weak social game.
Owner,TBD,tbd@resplendentdayspa.com,(562) 685-8050,Resplendent Day Spa,2801 E Spring St #120,Long Beach,CA,90806,Med Spa,geo-longbeach,5,4,4,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Serves Lakewood and Bellflower. Microchanneling and contouring. Scattered marketing.
Owner,TBD,tbd@angileemedpa.com,(562) 607-1677,Angilee Med Spa,7255 Carson Blvd #118,Long Beach,CA,90808,Med Spa,geo-longbeach,6,5,5,200,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,200 plus five-star reviews. Open Wed-Sat. Good reputation. No strategic positioning.
Owner,TBD,tbd@noveluwellness.com,(562) 349-0239,Novel U Wellness and Med Spa,3633 Long Beach Blvd #105,Long Beach,CA,90807,Med Spa,geo-longbeach,6,6,5,TBD,$150K-300K,TBD,Owner,,,,Tier 2,$5000,,msa-tier3-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Two locations. Botox fillers IV therapy microneedling. Decent site but no content or social strategy.
Owner,TBD,tbd@skinspirit.com,(562) 512-7900,SkinSpirit Long Beach,2nd and PCH Shopping Center,Long Beach,CA,90803,Med Spa,geo-longbeach,6,6,5,TBD,$300K+,TBD,Manager/Owner,,,,Tier 2,$5000,,msa-tier3-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,20 years experience. Chain location. Premium website. Pitch competitive analysis and social campaign.
Owner,TBD,tbd@bellissimamedpa.com,,Bellissima Medical Spa,TBD,Long Beach,CA,,Med Spa,geo-longbeach,7,6,6,TBD,$150K-300K,TBD,Owner,,,,Tier 3,$7500,,msa-tier3-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Morpheus8 injectables laser weight loss. Stronger digital but no premium market position.
Owner,TBD,tbd@podspa.com,,POD SPA & WELLNESS,TBD,Long Beach,CA,,Med Spa,geo-longbeach,7,7,5,TBD,$150K-300K,TBD,Owner,,,,Tier 3,$7500,,msa-tier3-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Top-rated. Infrared sauna suites. Strong base. Opportunity: luxury brand domination and paid social.
Owner,TBD,hello@MODAmedspa.com,(562) 213-9133,Moda Aesthetics + Wellness,4820 Paramount Blvd,Lakewood,CA,90712,Med Spa,geo-lakewood,7,6,6,TBD,$100K-200K,TBD,Owner,,,,Tier 3,$7500,,msa-tier3-priority;msa-niche-medspa;msa-geo-lakewood,Targeted,Mon-Fri 10-6. Strong brand name. Botox microneedling IV. Needs male market and content strategy.
Owner,TBD,tbd@gentlecarelaser.com,,GentleCare Laser Aesthetics,245 Pine Ave #200,Long Beach,CA,90802,Med Spa,geo-longbeach,6,5,5,TBD,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier3-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Laser focused. Downtown location. No visible content or brand story.
Owner,TBD,tbd@sibelaesthetics.com,,Sibel Aesthetics,21730 S Vermont Ave #131,Long Beach,CA,90044,Med Spa,geo-longbeach,5,5,4,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Aesthetic treatments. Low digital score for a branded business.
Owner,TBD,tbd@hellerdermatology.com,,Heller Dermatology and Cosmetic Surgery,TBD,Long Beach,CA,,Med Spa,geo-longbeach,6,6,4,TBD,$300K+,TBD,Owner,,,,Tier 2,$5000,,msa-tier3-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Botox peels photofacials laser liposuction. High revenue but zero social presence.
Owner,TBD,tbd@rejuvenationclinic.com,,Rejuvenation Clinic TBD,TBD,Long Beach,CA,,Med Spa,geo-longbeach,3,3,2,TBD,$50K-150K,TBD,TBD,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Research needed. High opportunity placeholder for emerging anti-aging clinics.
Owner,TBD,tbd@aestheticnp.com,,Aesthetic Nurse Practitioner Solo,TBD,Long Beach,CA,,Med Spa,geo-longbeach,2,2,1,TBD,$30K-80K,TBD,NP Owner,,,,Tier 1,$1667,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Solo injector. High need for web and social. Lowest resistance entry.
Owner,TBD,tbd@beautybaraesthetics.com,,Beauty Bar Aesthetics,TBD,Long Beach,CA,,Med Spa,geo-longbeach,3,3,2,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Micro-services and aesthetics chain location. Low digital presence.
Owner,TBD,tbd@wellnesscenteraesthetic.com,,Wellness Center with Aesthetic Add-On,TBD,Long Beach,CA,,Med Spa,geo-longbeach,4,4,3,TBD,$100K-200K,TBD,Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Fitness and wellness combo. Aesthetic add-on revenue potential.
Owner,TBD,tbd@popupinjector.com,,Pop-Up Aesthetic Clinic,TBD,Long Beach,CA,,Med Spa,geo-longbeach,2,1,1,TBD,$30K-80K,TBD,Owner,,,,Tier 1,$1667,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Botox bars and injector pop-ups. Retail location format. Fast close opportunity.
Owner,TBD,tbd@doctorsaesthetic.com,,Medical Office Aesthetic Side Gig,TBD,Long Beach,CA,,Med Spa,geo-longbeach,3,3,2,TBD,$100K-300K,TBD,MD Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Doctors with aesthetic services added. High revenue base. Needs dedicated digital presence.
Owner,TBD,tbd@senioraesthetics.com,,Senior Living Aesthetic Program,TBD,Long Beach,CA,,Med Spa,geo-longbeach,2,1,1,TBD,$50K-100K,TBD,Program Director,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,In-facility services for active seniors. Highly niche. No web presence.
Owner,TBD,tbd@corporatewellness.com,,Corporate Wellness Aesthetic Clinic,TBD,Long Beach,CA,,Med Spa,geo-longbeach,2,2,1,TBD,$50K-150K,TBD,Operations Manager,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Office complex lunch-hour aesthetics. Emerging B2B format. Zero digital brand.
Owner,TBD,tbd@franchisemedspa.com,,Franchise Med Spa Location,TBD,Long Beach,CA,,Med Spa,geo-longbeach,4,4,3,TBD,$150K-300K,TBD,Franchisee Owner,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Franchisee owned. Has national brand playbook but handles local marketing. Big gap.
Owner,TBD,tbd@mobileaesthetics.com,,Mobile At-Home Aesthetics,TBD,Long Beach,CA,,Med Spa,geo-longbeach,2,1,1,TBD,$30K-80K,TBD,Owner,,,,Tier 1,$1667,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,House call injectables and facials. High-touch luxury angle. No digital presence at all.
Owner,TBD,tbd@dermsocialadd.com,,Local Dermatology Clinic Aesthetics Pivot,TBD,Long Beach,CA,,Med Spa,geo-longbeach,5,5,4,TBD,$200K-400K,TBD,Practice Manager,,,,Tier 2,$5000,,msa-tier2-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Medical dermatologist adding cosmetic. Big revenue potential. Social conversion angle.
Owner,TBD,tbd@wellnessretreatlb.com,,Wellness Retreat Day Spa,TBD,Long Beach,CA,,Med Spa,geo-longbeach,3,3,2,TBD,$50K-150K,TBD,Owner,,,,Tier 2,$5000,,msa-tier1-priority;msa-niche-medspa;msa-geo-longbeach,Targeted,Day retreat and aesthetic combo. Luxury experience angle. No digital strategy.
